Country/Region,Province/State,,New Confirmed Rolling,New Deaths Rolling
Australia,Western Australia,2454,0.7142857142857143,0.14285714285714285
Australia,Western Australia,2455,0.42857142857142855,0.0
Australia,Western Australia,2456,0.2857142857142857,0.0
Australia,Western Australia,2457,0.2857142857142857,0.14285714285714285
Australia,Western Australia,2458,0.2857142857142857,0.14285714285714285
Australia,Western Australia,2459,0.14285714285714285,0.14285714285714285
Australia,Western Australia,2460,0.0,0.14285714285714285
Australia,Western Australia,2461,0.14285714285714285,0.14285714285714285
Australia,Western Australia,2462,0.14285714285714285,0.14285714285714285
Australia,Western Australia,2463,0.14285714285714285,0.14285714285714285
Australia,Western Australia,2464,0.14285714285714285,0.0
Australia,Western Australia,2465,0.2857142857142857,0.0
Australia,Western Australia,2466,0.2857142857142857,0.0
Australia,Western Australia,2467,0.14285714285714285,0.0
Australia,Western Australia,2468,0.0,0.0
Australia,Western Australia,2469,0.0,0.0
Australia,Western Australia,2470,0.14285714285714285,0.0
Australia,Western Australia,2471,0.2857142857142857,0.0
Australia,Western Australia,2472,0.5714285714285714,0.0
Australia,Western Australia,2473,0.5714285714285714,0.0
Australia,Western Australia,2474,0.7142857142857143,0.0
Australia,Western Australia,2475,0.7142857142857143,0.0
Australia,Western Australia,2476,0.7142857142857143,0.0
Australia,Western Australia,2477,1.0,0.0
Australia,Western Australia,2478,0.8571428571428571,0.0
Australia,Western Australia,2479,1.0,0.0
Australia,Western Australia,2480,1.8571428571428572,0.0
Australia,Western Australia,2481,1.8571428571428572,0.0
Australia,Western Australia,2482,2.857142857142857,0.0
Australia,Western Australia,2483,4.0,0.0
Australia,Western Australia,2484,3.7142857142857144,0.0
Australia,Western Australia,2485,4.142857142857143,0.0
Australia,Western Australia,2486,3.857142857142857,0.0
Australia,Western Australia,2487,3.142857142857143,0.0
Australia,Western Australia,2488,3.142857142857143,0.0
Australia,Western Australia,2489,2.142857142857143,0.0
Australia,Western Australia,2490,1.5714285714285714,0.0
Australia,Western Australia,2491,1.8571428571428572,0.0
Australia,Western Australia,2492,1.4285714285714286,0.0
Australia,Western Australia,2493,1.1428571428571428,0.0
Australia,Western Australia,2494,1.0,0.0
Australia,Western Australia,2495,1.2857142857142858,0.0
Australia,Western Australia,2496,1.4285714285714286,0.0
Australia,Western Australia,2497,0.8571428571428571,0.0
Australia,Western Australia,2498,0.42857142857142855,0.0
Australia,Western Australia,2499,0.42857142857142855,0.0
Australia,Western Australia,2500,0.42857142857142855,0.0
Australia,Western Australia,2501,0.42857142857142855,0.0
Australia,Western Australia,2502,0.2857142857142857,0.0
Australia,Western Australia,2503,0.14285714285714285,0.0
Australia,Western Australia,2504,0.2857142857142857,0.0
Australia,Western Australia,2505,0.42857142857142855,0.0
Australia,Western Australia,2506,0.42857142857142855,0.0
Australia,Western Australia,2507,0.7142857142857143,0.0
Australia,Western Australia,2508,0.7142857142857143,0.0
Australia,Western Australia,2509,0.7142857142857143,0.0
Australia,Western Australia,2510,0.7142857142857143,0.0
Australia,Western Australia,2511,0.5714285714285714,0.0
Austria,Austria,2512,,
Austria,Austria,2513,,
Austria,Austria,2514,,
Austria,Austria,2515,,
Austria,Austria,2516,,
Austria,Austria,2517,,
Austria,Austria,2518,0.0,0.0
Austria,Austria,2519,0.0,0.0
Austria,Austria,2520,0.0,0.0
Austria,Austria,2521,0.0,0.0
Austria,Austria,2522,0.0,0.0
Austria,Austria,2523,0.0,0.0
Austria,Austria,2524,0.0,0.0
Austria,Austria,2525,0.0,0.0
Austria,Austria,2526,0.0,0.0
Austria,Austria,2527,0.0,0.0
Austria,Austria,2528,0.0,0.0
Austria,Austria,2529,0.0,0.0
Austria,Austria,2530,0.0,0.0
Austria,Austria,2531,0.0,0.0
Austria,Austria,2532,0.0,0.0
Austria,Austria,2533,0.0,0.0
Austria,Austria,2534,0.0,0.0
Austria,Austria,2535,0.0,0.0
Austria,Austria,2536,0.0,0.0
Austria,Austria,2537,0.0,0.0
Austria,Austria,2538,0.0,0.0
Austria,Austria,2539,0.0,0.0
Austria,Austria,2540,0.0,0.0
Austria,Austria,2541,0.0,0.0
Austria,Austria,2542,0.0,0.0
Austria,Austria,2543,0.0,0.0
Austria,Austria,2544,0.0,0.0
Austria,Austria,2545,0.0,0.0
Austria,Austria,2546,0.2857142857142857,0.0
Austria,Austria,2547,0.2857142857142857,0.0
Austria,Austria,2548,0.42857142857142855,0.0
Austria,Austria,2549,0.42857142857142855,0.0
Austria,Austria,2550,1.2857142857142858,0.0
Austria,Austria,2551,2.0,0.0
Austria,Austria,2552,2.5714285714285716,0.0
Austria,Austria,2553,2.7142857142857144,0.0
Austria,Austria,2554,3.857142857142857,0.0
Austria,Austria,2555,5.428571428571429,0.0
Austria,Austria,2556,7.428571428571429,0.0
Austria,Austria,2557,10.0,0.0
Austria,Austria,2558,12.857142857142858,0.0
Austria,Austria,2559,16.142857142857142,0.0
Austria,Austria,2560,23.0,0.0
Austria,Austria,2561,31.0,0.0
Austria,Austria,2562,37.285714285714285,0.14285714285714285
Austria,Austria,2563,64.14285714285714,0.14285714285714285
Austria,Austria,2564,82.28571428571429,0.14285714285714285
Austria,Austria,2565,108.0,0.14285714285714285
Austria,Austria,2566,126.71428571428571,0.42857142857142855
Austria,Austria,2567,164.28571428571428,0.42857142857142855
Austria,Austria,2568,200.0,0.5714285714285714
Austria,Austria,2569,244.42857142857142,0.7142857142857143
Austria,Austria,2570,269.14285714285717,0.7142857142857143
Austria,Austria,2571,308.42857142857144,1.0
Austria,Austria,2572,388.85714285714283,2.142857142857143
Austria,Austria,2573,493.7142857142857,2.5714285714285716
Austria,Austria,2574,564.4285714285714,3.5714285714285716
Austria,Austria,2575,563.1428571428571,3.7142857142857144
Austria,Austria,2576,699.4285714285714,6.142857142857143
Austria,Austria,2577,752.7142857142857,7.428571428571429
Austria,Austria,2578,779.5714285714286,8.571428571428571
Austria,Austria,2579,743.7142857142857,10.0
Austria,Austria,2580,734.8571428571429,12.428571428571429
Austria,Austria,2581,699.5714285714286,14.285714285714286
Austria,Austria,2582,731.8571428571429,16.571428571428573
Austria,Austria,2583,602.8571428571429,15.571428571428571
Austria,Austria,2584,552.4285714285714,15.714285714285714
Austria,Austria,2585,501.42857142857144,16.857142857142858
Austria,Austria,2586,466.14285714285717,16.857142857142858
Austria,Austria,2587,382.7142857142857,16.0
Austria,Austria,2588,351.2857142857143,16.428571428571427
Austria,Austria,2589,318.7142857142857,18.142857142857142
Austria,Austria,2590,302.14285714285717,19.571428571428573
Austria,Austria,2591,290.14285714285717,21.571428571428573
Austria,Austria,2592,289.2857142857143,21.571428571428573
Austria,Austria,2593,270.57142857142856,20.857142857142858
Austria,Austria,2594,249.14285714285714,21.142857142857142
Austria,Austria,2595,226.71428571428572,20.142857142857142
Austria,Austria,2596,199.14285714285714,17.142857142857142
Austria,Austria,2597,176.0,16.428571428571427
Austria,Austria,2598,148.57142857142858,16.0
Austria,Austria,2599,123.57142857142857,15.142857142857142
Austria,Austria,2600,114.85714285714286,14.571428571428571
Austria,Austria,2601,107.71428571428571,14.571428571428571
Austria,Austria,2602,92.42857142857143,15.285714285714286
Austria,Austria,2603,84.14285714285714,16.714285714285715
Austria,Austria,2604,75.14285714285714,16.0
Austria,Austria,2605,68.0,14.142857142857142
Austria,Austria,2606,68.14285714285714,13.285714285714286
Austria,Austria,2607,68.0,12.857142857142858
Austria,Austria,2608,68.42857142857143,11.285714285714286
Austria,Austria,2609,69.14285714285714,11.142857142857142
Austria,Austria,2610,68.14285714285714,10.0
Austria,Austria,2611,64.28571428571429,8.857142857142858
Austria,Austria,2612,65.71428571428571,8.428571428571429
Austria,Austria,2613,58.57142857142857,8.571428571428571
Austria,Austria,2614,53.142857142857146,8.0
Austria,Austria,2615,49.57142857142857,7.285714285714286
Austria,Austria,2616,41.857142857142854,5.285714285714286
Austria,Austria,2617,40.285714285714285,4.0
Austria,Austria,2618,42.857142857142854,3.5714285714285716
Austria,Austria,2619,34.714285714285715,3.5714285714285716
Austria,Austria,2620,39.285714285714285,2.7142857142857144
Austria,Austria,2621,39.142857142857146,2.857142857142857
Austria,Austria,2622,37.285714285714285,2.857142857142857
Austria,Austria,2623,44.42857142857143,2.4285714285714284
Austria,Austria,2624,44.714285714285715,2.2857142857142856
Austria,Austria,2625,43.714285714285715,2.4285714285714284
Austria,Austria,2626,47.857142857142854,2.0
Austria,Austria,2627,52.57142857142857,2.0
Austria,Austria,2628,53.0,1.5714285714285714
Austria,Austria,2629,55.285714285714285,1.2857142857142858
Austria,Austria,2630,51.42857142857143,1.2857142857142858
Austria,Austria,2631,50.857142857142854,1.2857142857142858
Austria,Austria,2632,49.42857142857143,1.0
Austria,Austria,2633,46.714285714285715,1.0
Austria,Austria,2634,40.714285714285715,1.4285714285714286
Austria,Austria,2635,37.285714285714285,1.5714285714285714
Austria,Austria,2636,38.57142857142857,1.7142857142857142
Austria,Austria,2637,33.714285714285715,1.5714285714285714
Austria,Austria,2638,34.0,1.7142857142857142
Austria,Austria,2639,32.0,5.0
Austria,Austria,2640,31.285714285714285,4.714285714285714
Austria,Austria,2641,28.428571428571427,4.142857142857143
Austria,Austria,2642,32.57142857142857,4.0
Austria,Austria,2643,27.714285714285715,3.857142857142857
Austria,Austria,2644,28.857142857142858,3.7142857142857144
Austria,Austria,2645,25.714285714285715,3.5714285714285716
Austria,Austria,2646,25.285714285714285,0.2857142857142857
Austria,Austria,2647,26.857142857142858,0.5714285714285714
Austria,Austria,2648,30.428571428571427,0.5714285714285714
Austria,Austria,2649,24.428571428571427,0.5714285714285714
Austria,Austria,2650,33.57142857142857,0.5714285714285714
Austria,Austria,2651,31.428571428571427,0.42857142857142855
Austria,Austria,2652,33.42857142857143,0.42857142857142855
Austria,Austria,2653,32.714285714285715,0.5714285714285714
Austria,Austria,2654,31.571428571428573,0.42857142857142855
Austria,Austria,2655,25.714285714285715,0.7142857142857143
Austria,Austria,2656,29.571428571428573,0.7142857142857143
Austria,Austria,2657,23.857142857142858,0.8571428571428571
Austria,Austria,2658,30.0,1.2857142857142858
Austria,Austria,2659,28.285714285714285,2.0
Austria,Austria,2660,27.0,2.0
Austria,Austria,2661,29.571428571428573,1.8571428571428572
Austria,Austria,2662,35.0,1.5714285714285714
Austria,Austria,2663,33.142857142857146,1.8571428571428572
Austria,Austria,2664,35.0,1.7142857142857142
Austria,Austria,2665,31.285714285714285,1.7142857142857142
Austria,Austria,2666,35.142857142857146,0.8571428571428571
Austria,Austria,2667,36.285714285714285,1.4285714285714286
Austria,Austria,2668,35.857142857142854,1.4285714285714286
Azerbaijan,Azerbaijan,2669,,
Azerbaijan,Azerbaijan,2670,,
Azerbaijan,Azerbaijan,2671,,
Azerbaijan,Azerbaijan,2672,,
Azerbaijan,Azerbaijan,2673,,
Azerbaijan,Azerbaijan,2674,,
Azerbaijan,Azerbaijan,2675,0.0,0.0
Azerbaijan,Azerbaijan,2676,0.0,0.0
Azerbaijan,Azerbaijan,2677,0.0,0.0
Azerbaijan,Azerbaijan,2678,0.0,0.0
Azerbaijan,Azerbaijan,2679,0.0,0.0
Azerbaijan,Azerbaijan,2680,0.0,0.0
Azerbaijan,Azerbaijan,2681,0.0,0.0
Azerbaijan,Azerbaijan,2682,0.0,0.0
Azerbaijan,Azerbaijan,2683,0.0,0.0
Azerbaijan,Azerbaijan,2684,0.0,0.0
Azerbaijan,Azerbaijan,2685,0.0,0.0
Azerbaijan,Azerbaijan,2686,0.0,0.0
Azerbaijan,Azerbaijan,2687,0.0,0.0
Azerbaijan,Azerbaijan,2688,0.0,0.0
Azerbaijan,Azerbaijan,2689,0.0,0.0
Azerbaijan,Azerbaijan,2690,0.0,0.0
Azerbaijan,Azerbaijan,2691,0.0,0.0
Azerbaijan,Azerbaijan,2692,0.0,0.0
Azerbaijan,Azerbaijan,2693,0.0,0.0
Azerbaijan,Azerbaijan,2694,0.0,0.0
Azerbaijan,Azerbaijan,2695,0.0,0.0
Azerbaijan,Azerbaijan,2696,0.0,0.0
Azerbaijan,Azerbaijan,2697,0.0,0.0
Azerbaijan,Azerbaijan,2698,0.0,0.0
Azerbaijan,Azerbaijan,2699,0.0,0.0
Azerbaijan,Azerbaijan,2700,0.0,0.0
Azerbaijan,Azerbaijan,2701,0.0,0.0
Azerbaijan,Azerbaijan,2702,0.0,0.0
Azerbaijan,Azerbaijan,2703,0.0,0.0
Azerbaijan,Azerbaijan,2704,0.0,0.0
Azerbaijan,Azerbaijan,2705,0.0,0.0
Azerbaijan,Azerbaijan,2706,0.0,0.0
Azerbaijan,Azerbaijan,2707,0.0,0.0
Azerbaijan,Azerbaijan,2708,0.42857142857142855,0.0
Azerbaijan,Azerbaijan,2709,0.42857142857142855,0.0
Azerbaijan,Azerbaijan,2710,0.42857142857142855,0.0
Azerbaijan,Azerbaijan,2711,0.42857142857142855,0.0
Azerbaijan,Azerbaijan,2712,0.8571428571428571,0.0
Azerbaijan,Azerbaijan,2713,0.8571428571428571,0.0
Azerbaijan,Azerbaijan,2714,1.2857142857142858,0.0
Azerbaijan,Azerbaijan,2715,0.8571428571428571,0.0
Azerbaijan,Azerbaijan,2716,0.8571428571428571,0.0
Azerbaijan,Azerbaijan,2717,1.1428571428571428,0.0
Azerbaijan,Azerbaijan,2718,1.1428571428571428,0.0
Azerbaijan,Azerbaijan,2719,0.7142857142857143,0.0
Azerbaijan,Azerbaijan,2720,1.2857142857142858,0.14285714285714285
Azerbaijan,Azerbaijan,2721,0.8571428571428571,0.14285714285714285
Azerbaijan,Azerbaijan,2722,2.0,0.14285714285714285
Azerbaijan,Azerbaijan,2723,2.7142857142857144,0.14285714285714285
Azerbaijan,Azerbaijan,2724,2.4285714285714284,0.14285714285714285
Azerbaijan,Azerbaijan,2725,2.4285714285714284,0.14285714285714285
Azerbaijan,Azerbaijan,2726,4.714285714285714,0.14285714285714285
Azerbaijan,Azerbaijan,2727,4.142857142857143,0.0
Azerbaijan,Azerbaijan,2728,5.428571428571429,0.0
Azerbaijan,Azerbaijan,2729,6.0,0.0
Azerbaijan,Azerbaijan,2730,6.285714285714286,0.0
Azerbaijan,Azerbaijan,2731,8.428571428571429,0.0
Azerbaijan,Azerbaijan,2732,9.285714285714286,0.14285714285714285
Azerbaijan,Azerbaijan,2733,11.142857142857142,0.2857142857142857
Azerbaijan,Azerbaijan,2734,17.285714285714285,0.2857142857142857
Azerbaijan,Azerbaijan,2735,18.428571428571427,0.42857142857142855
Azerbaijan,Azerbaijan,2736,20.571428571428573,0.42857142857142855
Azerbaijan,Azerbaijan,2737,28.714285714285715,0.42857142857142855
Azerbaijan,Azerbaijan,2738,30.142857142857142,0.5714285714285714
Azerbaijan,Azerbaijan,2739,38.0,0.42857142857142855
Azerbaijan,Azerbaijan,2740,39.714285714285715,0.2857142857142857
Azerbaijan,Azerbaijan,2741,39.714285714285715,0.2857142857142857
Azerbaijan,Azerbaijan,2742,48.42857142857143,0.14285714285714285
Azerbaijan,Azerbaijan,2743,53.57142857142857,0.42857142857142855
Azerbaijan,Azerbaijan,2744,52.57142857142857,0.42857142857142855
Azerbaijan,Azerbaijan,2745,59.857142857142854,0.42857142857142855
Azerbaijan,Azerbaijan,2746,66.14285714285714,0.42857142857142855
Azerbaijan,Azerbaijan,2747,75.14285714285714,0.5714285714285714
Azerbaijan,Azerbaijan,2748,78.28571428571429,0.7142857142857143
Azerbaijan,Azerbaijan,2749,76.71428571428571,0.8571428571428571
Azerbaijan,Azerbaijan,2750,73.42857142857143,0.5714285714285714
Azerbaijan,Azerbaijan,2751,72.42857142857143,0.7142857142857143
Azerbaijan,Azerbaijan,2752,68.57142857142857,0.7142857142857143
Azerbaijan,Azerbaijan,2753,61.57142857142857,0.7142857142857143
Azerbaijan,Azerbaijan,2754,51.0,0.8571428571428571
Azerbaijan,Azerbaijan,2755,49.857142857142854,0.7142857142857143
Azerbaijan,Azerbaijan,2756,45.0,1.0
Azerbaijan,Azerbaijan,2757,42.857142857142854,1.1428571428571428
Azerbaijan,Azerbaijan,2758,41.142857142857146,1.0
Azerbaijan,Azerbaijan,2759,40.42857142857143,1.0
Azerbaijan,Azerbaijan,2760,37.857142857142854,1.0
Azerbaijan,Azerbaijan,2761,37.857142857142854,0.7142857142857143
Azerbaijan,Azerbaijan,2762,36.0,0.8571428571428571
Azerbaijan,Azerbaijan,2763,34.857142857142854,0.42857142857142855
Azerbaijan,Azerbaijan,2764,35.285714285714285,0.2857142857142857
Azerbaijan,Azerbaijan,2765,34.57142857142857,0.42857142857142855
Azerbaijan,Azerbaijan,2766,33.857142857142854,0.2857142857142857
Azerbaijan,Azerbaijan,2767,35.42857142857143,0.42857142857142855
Azerbaijan,Azerbaijan,2768,36.57142857142857,0.5714285714285714
Azerbaijan,Azerbaijan,2769,37.42857142857143,0.5714285714285714
Azerbaijan,Azerbaijan,2770,39.57142857142857,0.5714285714285714
Azerbaijan,Azerbaijan,2771,41.0,0.5714285714285714
Azerbaijan,Azerbaijan,2772,43.714285714285715,0.5714285714285714
Azerbaijan,Azerbaijan,2773,49.0,0.5714285714285714
Azerbaijan,Azerbaijan,2774,51.57142857142857,0.7142857142857143
Azerbaijan,Azerbaijan,2775,57.142857142857146,0.5714285714285714
Azerbaijan,Azerbaijan,2776,60.714285714285715,0.42857142857142855
Azerbaijan,Azerbaijan,2777,75.42857142857143,0.8571428571428571
Azerbaijan,Azerbaijan,2778,83.85714285714286,1.0
Azerbaijan,Azerbaijan,2779,86.42857142857143,0.8571428571428571
Azerbaijan,Azerbaijan,2780,90.42857142857143,1.0
Azerbaijan,Azerbaijan,2781,90.14285714285714,1.0
Azerbaijan,Azerbaijan,2782,96.42857142857143,1.0
Azerbaijan,Azerbaijan,2783,100.14285714285714,1.1428571428571428
Azerbaijan,Azerbaijan,2784,102.28571428571429,0.7142857142857143
Azerbaijan,Azerbaijan,2785,107.85714285714286,1.0
Azerbaijan,Azerbaijan,2786,114.0,1.1428571428571428
Azerbaijan,Azerbaijan,2787,117.85714285714286,1.1428571428571428
Azerbaijan,Azerbaijan,2788,124.71428571428571,1.1428571428571428
Azerbaijan,Azerbaijan,2789,124.28571428571429,1.2857142857142858
Azerbaijan,Azerbaijan,2790,125.0,1.4285714285714286
Azerbaijan,Azerbaijan,2791,120.57142857142857,1.8571428571428572
Azerbaijan,Azerbaijan,2792,121.14285714285714,1.4285714285714286
Azerbaijan,Azerbaijan,2793,126.28571428571429,1.5714285714285714
Azerbaijan,Azerbaijan,2794,126.42857142857143,1.5714285714285714
Azerbaijan,Azerbaijan,2795,133.85714285714286,1.5714285714285714
Azerbaijan,Azerbaijan,2796,144.28571428571428,1.7142857142857142
Azerbaijan,Azerbaijan,2797,162.0,1.7142857142857142
Azerbaijan,Azerbaijan,2798,180.57142857142858,1.7142857142857142
Azerbaijan,Azerbaijan,2799,196.0,2.0
